subject,instructions_time,total_time,gender,use_s1,write_down,comments,stamp,id
c12f9aef1a7af1570dfe526a0e427bef,62056,984517,Female,No,No,"I tried to just go through the months in order, writing down the month with the latest third letter and changing it as soon as I found a better one.",8/30/18 12:51,6188
b25468c157282eb7353eca9df5ded436,26575,1410858,Female,No,No,I was running through the months and stopped at March. ,8/30/18 12:51,6189
739fa6cdec687432869c2b3f4f7661ff,59324,866518,Female,No,No,I just tried to think as much as I could about the letters in the words from part 1,8/30/18 12:52,6190
4dbcce2b07db669d91d10a9e0796685d,57915,912330,Female,Yes,No,This was interesting. Honestly what ever popped in to my head.,8/30/18 12:52,6191
ce3f6984f2d3afdbd0ee14273dcb45f6,101100,1448598,Male,No,Yes,"I just thought of one of the words, and figured that the third letter was pretty late in the alphabet without really considering many others. ",8/30/18 12:52,6192
ec196239c1bd74596f87a8eec9e98a2c,269847,1133024,Female,No,No,"I tried to think as fast as possible and once I chose a word that I was satisfied with, I typed in my answer so that I didn't run out of time. Fun study, thanks!",8/30/18 12:52,6193
64954453795e5842284b21c9c8a52a82,51851,1019544,Female,No,No,I tried to figure out third letter x it's place in the alphabet,8/30/18 12:52,6194
5dd2501db69fa9de3cc9825306e9dfa7,70675,893499,Male,No,No,"I thought about the last letters of the alphabet and realized that OCT. was good, then NOV was better, then MAY was best",8/30/18 12:52,6195
c9a1bb334a968c3dc10580510600d20d,162540,1222330,Female,No,No,To try to find the latest letter possible though once I locked onto May I felt confident it was the best,8/30/18 12:52,6196
db042bb1dfda5d33c9f12732911d7b3c,185096,1358191,Female,No,No,no,8/30/18 12:53,6197
bb8394e7bc05da64aadcbf2fa6c710a0,83753,941031,Female,No,No,this was interesting,8/30/18 12:53,6198
69de4995565ae21fd31a141f53514861,130051,1257490,Male,Yes,No,"I froze when it was said and done but I was thinking about which would give me the biggest bonus, guess that kicked me in the rear.",8/30/18 12:53,6199
a1f419349a40f99ebf5affbe08f77bc3,148694,1378645,Male,No,No,"No comments. I tried to remember words from the study. Afterward, I tried to think of a word (from the study) whose third letter was late in the alphabet. ",8/30/18 12:53,6200
713448279d7fbd4fe81de3654dbacd1f,81435,1469156,Male,No,No,The answer seemed to come instantly.,8/30/18 12:53,6201
3befe9a3ac6f28a529c1670b95220d5d,102185,1258490,Female,No,No,I JUST LET ANSWERS POP IN MY HEAD.,8/30/18 12:53,6202
041bc791eb54b535da408473fa7284d3,533666,1087373,Male,No,No,n/a,8/30/18 12:53,6203
d0d113ecfdc05f1028c630985efd1cb8,137067,1720068,Male,No,No,just started thinking from january through the year,8/30/18 12:54,6204
f496bc2f8bd55beb6b7dc91963ead964,105346,946050,Female,No,No,No I don't have any comments regarding the study. I didn't have a strategy for the third letter question. ,8/30/18 12:54,6205
0df2d6ff67f7325c1e8d9d2afb2efbfb,65117,987491,Male,No,No,Honestly my mind was stuck on September for the most part and i struggled to think of any other months,8/30/18 12:54,6206
451be43cea5df478cd0430377d4331c0,125443,1264433,Female,No,No,"November was the first word that popped into my head, and I knew that the letter v was late in the alphabet, so I just used that word.  I guess May would have been better, but I am still satisfied with my choice.",8/30/18 12:54,6207
3a9133ea2326a333158225fd7d83ac09,148672,1392916,Male,No,No,very interesting study. For my strategy I visualized the words and counted 3 letters in. I chose October and had it typed but it was in the notes field. Thank you for your time. ,8/30/18 12:54,6208
b0fa3eab3b33d625f258c769463d9fef,101164,1168659,Male,No,No,I went down the list of months word by word. May had the Y in it which is a really good answer so I stopped after realizing this.,8/30/18 12:54,6209
10623f4cce275d0944cad3525cbd1473,153046,1213986,Female,No,No,I started with the first month of the year and started thinking about the third letter of each month one by one.,8/30/18 12:55,6210
7f3c8ff9f083a1aa7ccf7dfdfa602866,124803,1239014,Female,No,No,I spaced out then couldn't type fast enough,8/30/18 12:55,6211
b013d383dff33454e7fc7a5ce65b2604,93556,1565332,Male,Yes,No,,8/30/18 12:55,6212
e8ac65528bf8fe39c64194f763ca2326,86301,835761,Female,No,No,"For whatever reason, I only considered the months with more letters. I realized ""November"" too late and never even considered May. ",8/30/18 12:56,6213
c1cb65ad6b75d0c85a10bc084a9a6a93,104863,1110149,Female,No,No,I was trying to go through the calendar in my mind.,8/30/18 12:56,6214
58ed135aa71094f48ac9f5a38d73d085,72976,1164554,Female,No,No,I didn't really have one.,8/30/18 12:56,6215
d7bf8ff00cd91bfa2f648b10b5b5920e,121099,1711145,Female,No,No,"THIRD LETTER
1 2 3",8/30/18 12:57,6216
49a68e0ecfc1c9fc700c7685b9687c80,77180,976519,Female,No,No,I thought of the sound after the first vowel sound,8/30/18 12:57,6217
f70fae456a7b839b31a2d34ab9f90ba8,138884,1189749,Male,No,No,"May is my Birthday month, so that pretty much tuned my mind right in on Y.",8/30/18 12:57,6218
0a074d565f04e612c4f75950a33d4a2e,69526,1645935,Female,No,No,"Start at the beginning of the alphabet, stopped when I got to ""May"" because I know that know other months have the letter ""Z""",8/30/18 12:57,6219
ac7c61514257d802e650a8e5a2c75d2a,200001,1895624,Female,No,No,i was trying to figure out in my head what the third letter of every month that i saw in part two but i missed may in trying to beat the clock. so i was scanning through each word in my head and spelling it out which took way toolong. very fun study and i had a great time,8/30/18 12:57,6220
5a2939996d5ebb058c9255384a72b704,133533,1347273,Female,No,No,abbreviating the months in my mind,8/30/18 12:57,6221
5e90ccf33f1ffe40f334cbd4d94d83d2,165462,1476016,Female,No,No,no words popped in my head,8/30/18 12:58,6222
ef65fa2fc67965b090505c2ca1defb8a,115938,1153032,Female,No,No,"I started with January and stopped when I got to May as I know there are no months with a ""z"" in their name.",8/30/18 12:58,6223
5c550849f2b3913eca7e92dc2208792b,68992,1464842,Male,No,No,Look for word that has C in it and it was simple,8/30/18 12:58,6224
d2e845e7c79115688ad11c3ae3963608,57435,914782,Male,No,No,"I started with November, since the question before kind of prompted me that way. Then I quickly ran through the rest of the months in my mind but never really ""considered"" anything until I got to May, because I know there are no months with a Z in them.",8/30/18 12:58,6225
e159a2100cb709876f176b6110949986,113160,1243087,Female,No,No,Very fun study!  My strategy for the third letter question was just using my memory and the months of September and November first popped in to my head.  November's third letter is later in the alphabet so I went with November.,8/30/18 12:58,6226
f869c85f67f80368b2c5d3c06916c598,102796,1009964,Female,No,No,I just started at January and began to think through each month's third letter.,8/30/18 12:59,6227
6509f3edb936677e18ce9dc07d3fcffd,422173,1425120,Male,No,No,To count the letters in the alphabet.,8/30/18 12:59,6228
86ce65eaa3bb788ab791ba3821f0ccbf,36503,655290,Male,Yes,Yes,nothing,8/30/18 12:59,6229
43d343a7597e73f87424ab7026e5797f,964338,2140798,Female,No,No,No comments and the strategy I chose was to think of long words or words that may be the correct choice to earn more bonus points or certain ones that werent good choices in part one,8/30/18 12:59,6230
c7ade107a8d80dce6f800f92b2946ec1,196554,2351071,Male,No,No,,8/30/18 12:59,6231
0efd4dc2a0e5ee86a967067fe9ef9545,65599,1288855,Female,No,No,saying months in my head,8/30/18 12:59,6232
561a12a43d5cd3ea6045b40986c8ed54,156040,1189972,Male,No,No,none,8/30/18 13:00,6233
6a6ed3033651dcd879c54137ba2460bc,122641,1437642,Male,No,No,"didn't have much of a strategy I was just saying the months in my head and trying to think if the third letter was really high, I thought of may at the very last second but didn't have enough time to type it properly",8/30/18 13:00,6234
7915e0ea063846cbc88297dbcaa3f4bf,175738,2283692,Female,Yes,Yes,The more points,8/30/18 13:00,6235
497c27a31bb91d05fd07579f75e29ea2,111483,1693257,Female,No,No,"quickly running through my mind all of the months in order.  Tricked me that May was only 3 letters, and would have been the correct choice! ",8/30/18 13:01,6236
f1ec0c6a54f4c0db9c42b1e3f3edc246,130256,1680456,Female,No,No,I tried to think of the word that would have the highest value for the third letter. It took me too long so I wasn't able to earn anything for that part.,8/30/18 13:01,6237
61f309c84c297217e8bb49bba8342b15,147527,1444669,Female,No,No,No,8/30/18 13:01,6238
bdca9921d5690a862d064b0d5bf3e38d,117902,1481889,Female,No,No,"I was still think of the first three letters of the months and using the longer month names (Jan, Sept, Dec, etc). I ran out of time and didn't even guess. My odds of guessing right were practically zero so I didn't even answer the question.",8/30/18 13:02,6239
94e5ef9ffcbaba7004e44e10bd7e9b8d,138360,2136315,Male,No,No,I was confused about word choice from part 1,8/30/18 13:02,6240
0a48a9455b220ccf508849aa94eb5ef7,96009,977802,Male,No,No,I just went through the months and realized may was the best choice.,8/30/18 13:02,6241
e742a2db70549cd8650505afaf20fba8,835821,2351482,Female,No,No,First I thought November but then May came to mind And I knew right away because y is before Z,8/30/18 13:04,6242
1c6fbf9e22dcb68bd0b184adde5ccb1c,97528,925387,Female,No,No,"TRYING TO THINK QUICKLY WAS MY STRATEGY, AND BECAUSE OF IT, I RUSHED AND MISSED OUT ON THE BETTER WORDS",8/30/18 13:04,6243
1e0f20f940075dad0a8d30e1aeb0d00f,40110,726873,Female,No,No,I tried to think of letters in the last half of the alphabet and hoped for the best ,8/30/18 13:05,6244
a957f22f7e1e43aa752b83423f918b90,110491,1187645,Male,Yes,No,"To try an pick the letter that was most nearest the end of the alphabet. With a time limit, it was hard to get them all in. May was probably the best for points",8/30/18 13:05,6245
7e4573f8c151df2f21245ce7d0159f91,120174,1396749,Female,No,No,It was the first month that came to mind although it was not the best choice.,8/30/18 13:05,6246
ffb2b0a292d67a4dc062976b4b1415d0,137009,1481249,Female,No,No,thinking about a word from the months that had a late letter of the alphabet on the third letter,8/30/18 13:06,6247
57f09685d0dbf7677ccd580ee75dce24,93491,2158173,Female,No,No,"I used the practice test field on the trial question to type out the months in the order that they were organized in Part 1, in ascending point value: March February June July April October September August December November January May - I then copied the list and pasted it into the note field on the actual test item page (unsure of what the question would actually be) and then quickly scanned the third letter and made a quick decision. I was able to type in the word ""November"" and pressed ente",8/30/18 13:06,6248
0e0537a607f831f82724a09daee5527d,90061,1035765,Female,No,No,I remembered c,8/30/18 13:06,6249
19a8072f03b9f0994ba974946040a46e,175960,1938722,Male,No,No,"This was interesting. I'm still waking up/drinking coffee, so the first part was fun and simple. For the second part I literally started thinking of random months and ""September"" was the third one I thought of, and I thought ""well 'P' is sort of close to the end"". But now I feel stupid for not thinking of May, or March, or April, lol",8/30/18 13:08,6250
e0dbf2fb0a0e0ab925d2c63f9f1705ba,109182,1117067,Female,Yes,No,try to think of a month toward the end of the alphabet,8/30/18 13:08,6251
a8d3f19eaa64f4b6f8ec051907b8f960,254398,1855098,Male,No,No,I thought the study was enjoyable. I did not really have a strategy to the question. ,8/30/18 13:08,6252
05174044ae36101fa0641fc9e6fa8e5d,104017,1361427,Male,No,No,"I just started thinking about the months, got a little panicked when the timer came up and went with the first month that where the third letter was towards the end of the alphabet.",8/30/18 13:08,6253
779b97c9784d30620915c8342c3c3678,163518,1780064,Male,No,No,To try and think about as many of the month words as possible.  ,8/30/18 13:08,6254
64bd8aebd3c04d7939dcca7290de539f,64347,1084767,Female,No,No,I tried to quickly think through the alphabet and choose a word with 3 vowels that had the 3rd letter furthest down the list in the alphabet.,8/30/18 13:09,6255
364035b377d81addf68c57c641ad5753,105403,1051120,Female,Yes,No,Thinking of the letter furthest in the alphabet.,8/30/18 13:10,6256
7062e2349c3e0b582b66a5ae00a9907f,111555,1280559,Male,Yes,No,try to guess at random what months had a high value third letter,8/30/18 13:10,6257
a8d5b449a8113b8056d54aeb46d8220f,50563,1152424,Female,No,No,Thinking of names with letters towards the end of the alphabet. It was difficult to do with the time constraint. I started writing names down to visualize the letters. The timer ran out really quickly though!,8/30/18 13:10,6258
5b62c194d47fae260a58a9555b0239b4,111237,1925028,Female,No,No,"My strategy was to start with January and go through.  When I got to May, I was almost out of time, but no months have z's so that had to be the best answer.",8/30/18 13:10,6259
bf40f7c142680b0f8d50d08b7df30f44,178646,2157299,Female,No,No,20 seconds wasnt enough,8/30/18 13:10,6260
70037fa60af07aa2e3b7552e9d2cf8e4,226634,1520014,Female,No,No,,8/30/18 13:11,6261
7d1f7cc4c8cd6f326c9486eb9e59fe0c,109537,1120835,Female,Yes,No,It was a very interesting survey. I use the word that came in my mind first.,8/30/18 13:12,6262
73680ddc609b8594924dee7efe8dc622,693867,2416931,Male,No,No,"I was trying to count the position of the third letter in the months, I took too long to answer.",8/30/18 13:12,6263
ebcc63bf3c3512b0bab43a93c04058d8,172585,1423362,Male,No,No,it was nice I entertained a lot,8/30/18 13:13,6264
f2225c827ac7baa0fc73a3026967f0e9,863574,1578728,Female,No,No,The first one that popped into my head was November and then I started going through other months.  I realized too late that May would have been the best answer (barely had a second left) so I couldn't change it.,8/30/18 13:13,6265
996c71472c158bdf6d919855a80514ed,36770,1481900,Male,No,No,fun and very challenging! have a great week! my only strategy was to do the best i could as the directions got overly explained,8/30/18 13:13,6266
dd77595add91dcfbb51b6030cfef55f3,64819,909510,Female,No,No,Find the lowest letter possible in Part 1 and submit that.,8/30/18 13:14,6267
283c245195a023c51bd3beb8faebc93a,88446,2405172,Female,No,No,,8/30/18 13:15,6268
c92a5f733f937d8484f665d312977a06,71933,1211966,Male,No,No,"I thought of the shortest words first then said them all aloud. Once I hit May, it was pretty obvious.",8/30/18 13:15,6269
0bb80396261aed6c1d2aba6c83b73269,77737,1446311,Female,No,No,I totally choked and don't know why.,8/30/18 13:15,6270
09aba3a813cbb1bf345e16b6a60d9f39,73087,907545,Male,No,No,I didn't have any strategy but I should've thought about it beforehand.,8/30/18 13:16,6271
fde8cc853efdd3ee7c0c5afc822103f9,135806,1146431,Male,Yes,No,NONE,8/30/18 13:17,6272
0dc47bf16f6805b4cd27b42e26154304,84682,1019482,Female,No,No,"I had a plan, but then saw timer panicked and just wrote down a word.  So really terrible strategy.",8/30/18 13:17,6273
ef1e319dead8185324be041214897800,305335,2350266,Female,No,No,to follow by instructions,8/30/18 13:17,6274
e13cc44b39a06e843b35ed2b421c3096,130410,1337157,Male,Yes,No,"using may. Which not only scored high in the first round, but also has a late 3rd letter, and is also my birth month, so, lucky me! :D",8/30/18 13:18,6275
d8808f06a74a6cdfe7cd637c3275a7e5,592012,1935572,Female,Yes,No,No have comments,8/30/18 13:19,6276
e40aa0d9745b84997fb87673468da7db,110522,1204367,Female,No,No,"Look at the alphabet in my mind and tried to do it in 9 seconds

great study",8/30/18 13:20,6277
a4e8c0a777d86f3f60dc5990a2cecd8a,398626,2547118,Female,No,No,"I was thinking that ""C"" should start the word but I understood it did not it was possibly the third letter in the word, by the time I thought that time was up.",8/30/18 13:21,6278
9e2fbc4069cb5876e308aa4da7cada0f,206196,1817287,Female,No,No,no,8/30/18 13:21,6279
b36388e5b5f91071d08e75cf97e52cb3,1275228,2818786,Male,No,No,I guessed at random and felt pretty convenient when I got to November and stopped there due the time constraints.,8/30/18 13:21,6280
d752e48dcf850303dbb4e7803d50a5b2,74611,903776,Female,No,No,"No strategy, just started going through months of the year in my mind. ",8/30/18 13:21,6281
276a0e4b905c93451bd1fbd107798eff,99505,1140953,Male,No,No,,8/30/18 13:22,6282
567a4e1a4df27fbe81f09256409e2eed,85556,1741173,Female,No,No,Just tried to come up with the words very fast in my head and find the furthest letter in the alphabet possible.,8/30/18 13:23,6283
0a4594f0b359c853541f3bf56713a9f7,161578,1525265,Female,No,No,"To remember the words from Part 1 with most vowels, but I didn't count them right. ",8/30/18 13:25,6284
a6549acd26f8bb0abdc905213a1d94aa,145857,1975166,Female,No,No,"I don't have any comments for the study but it was fun to try and think of things to remember the words and numbers. I didn't have a strategy for the ""third letter"" question. But I did have a strategy for Part 1 and it was to think of them as dates instead of words and numbers and it worked out decently well actually. ",8/30/18 13:27,6285
38808dd81f60abe04ef1eea344d093be,111283,1244631,Male,No,No,"I didn't really have a strategy at first. Then I decided to go through the months in order, but I had previously wasted too much time.",8/30/18 13:27,6286
0adfea4557d2f2d036a871ca7a326aab,146710,1158470,Female,No,No,PICTURING ALL THE MONTHS SPELLED OUT WHILE LOOKING AT THE THIRD LETTER,8/30/18 13:27,6287
159537622e481c96671c739f77b95f28,59429,681914,Male,No,No,I just tried to scan all the words in my head and picked one on instinct. ,8/30/18 13:32,6288
37e0f3f7973fca47e437a7de8bb01fa3,215224,3865029,Female,No,No,"More letters in word, closest to end of alphabet for 3rd letter in word.",8/30/18 13:35,6289
210b733acb87cca4818b6bfe530bfdec,122913,2103390,Male,No,Yes,,8/30/18 13:36,6290
1b094d63a7e8d94fa3ad5f437b45d850,32372,833220,Female,Yes,No,none,8/30/18 13:36,6291
2c22b557597523a3129fdf35d016d776,176474,1668187,Female,No,No,name all the months n my head,8/30/18 13:37,6292
637f69bb67bf9b4a7cfcf286d814a1b3,54125,774162,Male,No,No,,8/30/18 13:45,6293
f07d72799371acd59c578f5da2412ec4,86239,1288861,Female,No,No,"First I thought of random months, then typed my answer (October), then thought of the months in chronological calendar order. Then I realized I should have answered ""May,"" but I wasn't sure I had enough time to change my answer.",8/30/18 13:45,6294
9e77904368aa1969aade55161b3e3e10,99423,1700571,Female,No,No,I was confused because I thought that it would be another question not the third letter I just thought that was an example so I was thrown off and it took me a few secs to realize that was what I was supposed to come up with.,8/30/18 13:46,6295
5457ea0a928f3b1703248ed48dbe55fc,485827,1162522,Male,Yes,No,No comments.,8/30/18 13:47,6296
0ce7a0ad443a1d1c0769185675196e1e,152600,2093466,Male,No,No,"I first attempted to remember the most highly rewarded words from part one, (even though they are not rewarded similarly in part two of this study) and then I began to work through each word sequentially, by month, comparing each one.",8/30/18 13:48,6297
c2b363607ece2f57c21c75e21d9bd5db,373540,1538804,Female,Yes,No,I just went with the one that came first to mind,8/30/18 13:51,6298
4a7bc07d9e10da04147fddeb42b58d72,88485,812816,Female,No,No,"I thought of november with just one second let and it was too late.  I was annoyed.  I just thought of the months as they popped in my head, no strategy.",8/30/18 13:52,6299
aa9fbb532cc2f470ee3ad86c43b7aed8,58401,928892,Male,No,No,,8/30/18 13:53,6300
b01d1beca08a3aae54d6615a4aca5262,55526,1759112,Male,No,No,Originally I was planning on going through all the months in my head but May just popped into my head and I figured that had to be the answer,8/30/18 13:55,6301
21282ff8c66a750f296972ada14ee3ed,65337,743759,Female,No,No,I just started naming months in my head that i remembered seeing and chose the first one that i thought had the qualities that i was looking for.,8/30/18 13:55,6302
68cb49700aa2ea9397bef66741389087,129282,1049056,Male,No,No,"I was just hoping it would pop into my mind, but obviously I got it wrong lol",8/30/18 13:56,6303
cd31068731d725591643b3399f7d7bd0,149560,1715756,Female,No,No,I instantly thought of October and i was like thats a T and thats pretty far back in the alphabet but i wish i would of thought of November that would have been way better! I really liked this study. ,8/30/18 13:57,6304
8884e73e7f2c3f1355c6c0932ffaf868,72879,1037008,Male,No,No,Random thinking in a short time limit.,8/30/18 13:58,6305
767df97fcce705dc56813a76e6be9c75,271063,2666925,Male,No,No,NOTHING ELSE.,8/30/18 14:00,6306
2a589257d220f186c4f5c6b9faea7795,369699,2287658,Female,No,No,I had no strategy.,8/30/18 14:02,6307
0fc085c54fece2cb7882cbfc38d6d640,125151,1406604,Female,No,No,"I didn't have one,i kinda paniced.",8/30/18 14:03,6308
773dd9945be403f143ddc26957330900,242853,1314464,Female,No,No,I was just trying to run through all the months in order so I thought about January then December popped into my mind then I just continued on with the months in order. ,8/30/18 14:04,6309
6482d9d2929a8d81e22217771bdd434d,190660,1262439,Male,No,No,"Quickly go through the months and slowly pronounce them in their abbreviated form so that I can hear the sound of the third letter. JaN, FeB, MaR, etc etc. By the time I got to May  realized that ""Y"" was the second to last letter in the alphabet and there are no months with a ""z"" in their name so it was the best I could do. I used the rest of the time to double check. ",8/30/18 14:04,6310
db05a07541adaea149cdff1f26e2ada9,161492,2715639,Male,No,No,,8/30/18 14:05,6311
73f853ce9260908747e072875e2bd111,108997,1351225,Female,No,No,I thought of the third letter in a given month and the farther into the alphabet it was I chose it.  Only one month came to mind.,8/30/18 14:05,6312
c4abfbe8b20df7abfe0bb0c90fd1c0e2,95934,1283091,Female,No,No,"Wow! This is wild, thanks!  I took your advice and relied on instinct.  I should add that I have always had a problem visualizing letters and numbers, I need to write something down to spell it or add/subtract it correctly. ",8/30/18 14:06,6313
3df53b53e2f24e8255e46d2025ee5c77,96120,1117191,Male,No,No,I went for months that I knew had later occurring letters in the alphabet.  There was a handful that I thought of quickly and it was rather easy to visualize in my mind.   I made one error in that I should have chosen November rather than October ,8/30/18 14:06,6314
2ee98f554815273ce86e2cb48c580442,176565,1277120,Female,No,No,"I just started thinking of months, and ended up writing the first one with a third letter late in the alphabet in the text box to make sure I had an answer. ",8/30/18 14:07,6315
329212deeffee2082359944e2acc4f85,107401,1258994,Female,No,No,I wrote all of the words down quickly and scanned them,8/30/18 14:10,6316
92cfa18c01ec40af67ba22a0540c09d8,139754,1565502,Male,No,No,,8/30/18 14:11,6317
bfbd0041c7d6db5d8de26a439dcac766,85963,888316,Male,Yes,No,I have no comments about the study. I just thought of the word that had the highest payout. ,8/30/18 14:12,6318
9de460851d0807281908a907f98b544a,104377,1327281,Male,No,No,Lol. I thought I was safe with November... Until I realized May was the right answer............... FOR SHAME!,8/30/18 14:15,6319
2eabf3a0e3fe1b23131f958692e50525,258288,997241,Female,No,No,"I just thought of the first one that popped in my head, and it was a good one.",8/30/18 14:15,6320
4d82f5a1d06e203d72e6a74f15b7171c,132833,1888466,Female,No,No,I think it was about three vowels,8/30/18 14:16,6321
3b9827827bbb891b230f64e8c24c4d95,169185,1950793,Male,No,No,Mentally seeing each month in my head and the third letter .. unfortunately I started with January and didn't have enough time to write down April even though that was not the best answer.,8/30/18 14:16,6322
89929bdf24a33cccae977ec717687752,182653,1795699,Female,No,No,I don't know I panicked and blanked. Also i felt the instructions weren't clear as to that I would only be picking one of the words. I thought I was going to be picking words in reference to a question. Like which out of those words had the most vowels. Which word had the most consonants.,8/30/18 14:16,6323
3478806444f4eaaff07be6464eea7a32,151531,1637942,Male,No,No,"I just quickly tried to narrow it down to months whose third letter I knew was late in the alphabet, but in so doing I skipped May because it was so short it slipped my mind.",8/30/18 14:17,6324
ffffddd95528d845416535fb41512d86,103434,1217997,Male,No,No,I just let the words pop in my head. I think if I had thought a little more I could have done better. ,8/30/18 14:20,6325
f021bd531c873042a260fababe709bf0,134416,1353363,Female,No,No,I was trying to quickly think of all the months and which one had the third letter with the most value.  ,8/30/18 14:25,6326
53b58ee63442e59eb7f263ba0399b89a,249701,1812339,Female,No,No,No strategy ,8/30/18 14:30,6327
5f78d08326b151edb25604f60c452311,87705,1048114,Male,No,No,I tried to think about the abbreviation for the words.,8/30/18 14:32,6328
63b754b7cf904e7244290ae5331628a6,92017,1171341,Male,No,No,"I thought of most of the months, and November was the highest value I thought of.",8/30/18 14:41,6329
58aaac24511756f01f64a79ef74b3f7d,168032,1424506,Female,No,No,In my mind I went through the Months in order by their abbreviated forms.,8/30/18 14:43,6330
16c9065d066d443f6bf04575e0ad88eb,109640,1137542,Female,No,No,"Tried to think of the alphabet and the 3rd letter, of course I thought of December first since C is the third letter in the alphabet and then re-read the question for late in the alphabet and thought of November.",8/30/18 14:49,6331
95184472a346c1fe198f4494d6770eca,99016,1153453,Female,Yes,No,,8/30/18 14:53,6332
7e9f6c3521d10156ad79fc57be61cc76,77095,1011148,Male,No,No,none just guessed one,8/30/18 15:00,6333
75d647002538ea6deffca8b210f7eb0e,52360,865578,Female,No,No,I just tried really quickly to think of one with a late letter. :) ,8/30/18 15:15,6334
82eefba04625f0bcf486e4fab89acf4e,149929,1788773,Female,No,No,NO QUESTIONS,8/30/18 15:17,6335
89e42390fcbb390166828993cac097a2,91610,1089238,Female,No,No,"I remembered May right at the last minute! November was the first to come to mind, and then I just didn't have enough time to mentally go through the rest of the months in my head.",8/30/18 15:47,6336
