subject,instructions_time,total_time,gender,use_s1,write_down,comments,stamp,id
8c801d632d7a94d8b9314491ebf89843,76726,847270,Male,No,No,"I worked through the months, putting each one is as I found one with a later letter.  When I got to May, I was reasonably sure I had the best one.  ",9/24/18 14:52,7223
f90ce5fd1b84789239306988d402b073,127764,1005490,Male,No,No,"I accidentally entered the word in the wrong box and didn't realize it until there was 1 second left but it was too late! However, I thought v was one of the further down letters in the alphabet and thought it would be a good word so I picked november.",9/24/18 14:52,7224
608dd94422c0f6ef69dc39af33139d3c,60363,947594,Male,No,No,I just did a mental skim of the images of the text,9/24/18 14:52,7225
8b23a5c09f32d5634ba5d17f096f02d9,75372,936174,Female,No,No,"I tried to think of the words as quickly as I could but I failed, because I didn't even choose the best of my answers to write in the space",9/24/18 14:53,7226
27f70ee4b0e36c9175f52dae51e75339,202691,2378152,Male,No,No,THANK YOU AND HAVE A BLESSED DAY. NONE.,9/24/18 14:53,7227
e6925e1e03243afb58d7c76b6b0a562e,121868,1259593,Female,No,No,"The strategy I used in the third letter question was to think quickly of the latest letters in the alphabet in certain words, and considered whether they were the third letter or not. ",9/24/18 14:53,7228
b98daf8d6d35118ece8515daed282791,94888,1081305,Female,No,No,I just started at January and thought of each month,9/24/18 14:53,7229
5132be74a2e2073feedaeb1a00453a89,137148,1345286,Female,No,No,"I started using the virtual notepad to write down a few words I remembered but panicked when the timer showed up, so I quickly just went through my head for the words I remembered. I should have considered the shorter words as well but only the longer words really came to the forefront of my mind at the time.",9/24/18 14:53,7230
067aca54715787a4580691559a48aa7c,70374,707617,Female,Yes,No,To pick the month where the 3rd letter had the most amount of bonus cents attached.,9/24/18 14:53,7231
7730fcde94c5c3f89a8f7ed277f71288,83115,884161,Female,No,No,I tried to list every month I could think of quickly and look over them but there wasn't much time.,9/24/18 14:53,7232
40f3ab39d833486081d8bb9cac4e4605,102090,1011040,Female,No,No,"Interesting, I was thinking of all other words and not the months! Not off on a good track!",9/24/18 14:53,7233
1433c4b1250787575e20a6dd444ea3ab,76995,1017067,Male,No,No,"I started with months late in the year and worked back.  Hit November quickly and then I started thinking of the alphabet.  I was like ""no z months...wait, MAY!"" and changed my answer.",9/24/18 14:53,7234
80cd61665b15e895253e49638b28cf5a,120508,1155241,Female,No,No,This is an interesting and challenging study. My strategy for the third letter was to visualize in my mind how each month was spelled.,9/24/18 14:53,7235
b3bedf5510f5ea94f540a3b7620c1b6b,44106,1099689,Female,Yes,No,Trying to figure out which 3rd letter would give me extra points,9/24/18 14:53,7236
a3091592b514dd0571337fea61c2af54,125690,1660109,Female,No,No,"Ahh...I completely messed up the ""third letter"" question.  I promise I was really trying.  I was trying to think of a word that had a late alphabet letter in it and while doing so, got so caught up that I forgot that it was supposed to be one of the months!! ",9/24/18 14:54,7237
3232afd61a5585e4297742f49b52831f,78785,1308259,Female,No,No,"Retroactively, I think the best strategy would have been to just start listing the months in my head from January down, but for some reason random months kept popping into my head until I found ""May.""",9/24/18 14:54,7238
af613ffdea259ea59b45be167a80942c,154273,1323861,Female,No,No,I just tried to write down the first word that came to mind.,9/24/18 14:54,7239
f343b45911e75753b8f4f292bd09505e,94780,1277548,Female,No,No,"I just thought through each month of the year, to find one that the third letter was late in the alphabet, and the only one that came to mind was November.",9/24/18 14:54,7240
9c92e0749535701d741df3dda9268e01,706557,2187684,Male,No,No,"I started off from January and went through the months, thinking of the third letter of each month. When I got to May, my instinct told me there probably isn't a word that has a letter later in the alphabet than May so I chose that.",9/24/18 14:54,7241
cb9ee5ef38f5eed07fd7cbaa7f0faf4d,798112,1946612,Male,No,No,"I kept trying to think of every month of the year (I didn't think of them in order, which is strange but I would assume has to do with the random way they were compared in part 1) and thinking in my head what the third letter was for each.",9/24/18 14:54,7242
e27170b3bda566fb65943ba00da62b0d,147599,1126294,Female,No,No,no thank you,9/24/18 14:54,7243
88121321d8404551870fe0c266354ad5,779099,1277130,Male,No,No,"My mind really dragged towards considering the months with less letters for some reason, particularly since I know that most of those months have letters earlier on in the alphabet.  I really didn't consider any of the lengthier months for some reason.  Fun experiment! Great experience.",9/24/18 14:55,7244
8975407ba9cced5723e2ad6a85dc3c18,160703,1386163,Male,No,No,i just thought about the third letter closest to the end of the alphabet,9/24/18 14:56,7245
0849bdbceb8c860a8fa6a33226d2ddd2,49096,608113,Male,No,No,None,9/24/18 14:56,7246
abac4c35b997cdedb069b3c8b308bb9e,83062,1948606,Female,No,No,I started from the beginning with January and stopped at the month that I thought was the right one in the time I had. ,9/24/18 14:56,7247
ad85f2acdf38ffa677054d7ab9d2651d,96359,1011469,Female,No,No,"I was just thinking of the second half of the alphabet. September was actually the first word that popped up in my mind, but then it suddenly hit me that November would be a better choice and I changed my answer.
",9/24/18 14:56,7248
2e4d40d4675a0742a63422410c261e01,79724,923701,Female,No,No,"Honestly, I was just trying to think of any of the months at all. I got all screwed up and could not think about the third letter in all the words.",9/24/18 14:57,7249
133fd285256c404dabe0f4c26748b781,29686,552286,Female,No,No,Thinking of all of the months I could - I'm still so mad I didn't think of May!,9/24/18 14:57,7250
e9119c641f64437883b1d0a3fa4e3d8c,226892,1373537,Male,Yes,No,"It was a fun survey. I would have typed a month in the second bonus, but my wireless keyboard died and I had to find batteries. Have a good day! My strategy was to pick the 3rd letter that is closest to the letter Z",9/24/18 14:57,7251
ff6ddd9d4a325247456fe425449cf9f0,100392,1513726,Male,No,No,I just started working through the months starting with january and when I got to May I realized that it would be the highest scoring one because the letter z isn't in any of the months.,9/24/18 14:57,7252
2d36091795d74df5ed66da93d7ed6fe4,134352,1226972,Female,Yes,No,latest letter,9/24/18 14:58,7253
d7d2ec3b6ae7c1efc3304e0380235d92,583341,1365120,Male,No,No,just trying to think,9/24/18 14:58,7254
6dab148b64cba19375040b46b1268305,155690,841680,Male,No,No,no,9/24/18 14:58,7255
a3fb8b719e5671a58323a35a985027e3,126375,1090511,Female,Yes,No,it made you think and had to be quick ,9/24/18 14:58,7256
14668a39e18612d5365a6de44c0b0acb,85069,829948,Female,No,No,Do the alphabet backwards until I hit a letter I knew was the 3rd letter of one one the months.,9/24/18 14:58,7257
0ba24842cb9660745e688b31956535a7,103245,1086520,Female,Yes,No,It was hard to do,9/24/18 14:58,7258
21aa140613f3b3419979ed1e3e9daa06,174016,1800312,Male,No,No,Start with the months with the least letters since they are easier to visualize ,9/24/18 14:58,7259
eec4c4aa61abf8472b163abed7547ef1,102088,2061179,Female,No,No,I said the beginning sound of each word I could think of,9/24/18 14:59,7260
89b0098bff42d5c60d2655088837ab75,77048,1154758,Male,No,No,"I thought of the months & in the time period allowed thought up November, which third letter comes after ""y"" in May.",9/24/18 14:59,7261
759210e406dd8df95a4b98da2b116900,158001,1319014,Female,No,No,I just guessed after trying to name the months. The time thing made me stressed.,9/24/18 14:59,7262
b290e7daba5791436f3b599897938f2e,55633,908138,Female,No,No,I went through the months of the year until i hit one that had a late letter as the third letter.,9/24/18 14:59,7263
8f5ed1fd1ea92f203889518f717fd219,441768,1551225,Female,No,No,I just thought that the R in March was pretty high up there,9/24/18 15:00,7264
e7bc81a6a8f837775d650ab1d01c8afc,75600,802664,Female,No,No,tried to run through all the months in my head quickly,9/24/18 15:00,7265
115268e7db3d57849e19e4fd81720d1a,135702,1195014,Female,No,No,"I didn't have much of a strategy. I just thought about which letters were late in the alphabet, I couldn't think of a month with z, so I moved to y and May immediately came to mind.",9/24/18 15:00,7266
ea8504deded0bcb70ed5120ff5b3fd61,42638,1141633,Male,No,No,,9/24/18 15:00,7267
9a1b416f85e2900dc59a17c3dad3d93e,85470,1689239,Female,Yes,No,"I Started trying to think of anything month and then think about the third letter, because of the pressure of the time limit I wasn't able to think of anything good very quickly. ",9/24/18 15:01,7268
a5f450e502533df5546364f510ba8e8a,106084,1360485,Female,No,No,Had a total brain fart,9/24/18 15:01,7269
21fd30b3011a4352d3456745ad5c87dc,103212,976957,Male,No,No,"think of the third letter in the months before the time ran out.  The larger words came to mind first, though.",9/24/18 15:01,7270
d7efd22fbc96878353df963a5020b792,569798,1469211,Male,Yes,No,"I had to think quick. The first month I could think of was October, being that ""T"" was the third letter",9/24/18 15:01,7271
7b4f76534f56e74c613bd58fb3498612,102090,977139,Female,No,No,"None really, just tried to think of the 3rd letters in any given month.",9/24/18 15:02,7272
523e562a48a98661885a5b4a430ad73d,128192,1476003,Female,No,Yes,No comment about the study. I didnt have a strategy I just automatically thought of December and then November.,9/24/18 15:02,7273
444c8ecde042b44fa7d2c5e00aeb600f,29038,565728,Female,No,No,My mind automatically went through the long worded months.,9/24/18 15:02,7274
2842a8b608ae69dfba600066a2319d8a,247790,1251875,Male,No,No,Just to think through all of the months as quickly as possible while spelling them out. ,9/24/18 15:02,7275
3bd1c7c74dd351ae471a91400f5e2116,134180,1137640,Female,No,No,I have no comments for the study. ,9/24/18 15:03,7276
64f659a9a428959eb6a1ca56288525b8,122967,1811022,Male,No,No,Wasn't enough time to realistically devise a strategy.,9/24/18 15:03,7277
2e6156c29b9f9e8b8dff7dd2a7c7d697,171155,1384250,Male,Yes,No,Count the vowels in my head of the months with the most letters,9/24/18 15:03,7278
c8a49d7b4df8e832aeb01b9d46599a1a,827576,2123458,Female,No,No,"I just tried to remember the words from part 1, and then figure out which 3rd letter came last.",9/24/18 15:03,7279
7d0ec8a22a540b8ef23167d935ecc5a9,167985,2888949,Female,No,No,I didn't understand it really.,9/24/18 15:03,7280
d904b34e3b25637484ecbcbc0cdef714,122126,1057741,Female,Yes,No,I didn't really have one. the time limit made me nervous could't really think. But I really ENJOYED it.,9/24/18 15:04,7281
bdda25fbe0e45ba4081bf423e6f719ba,154149,1656406,Male,No,No,Third letter 'v' in November seemed late in the alphabet. ,9/24/18 15:04,7282
0d639759a0c2037d90650804da86288b,82548,864901,Female,No,No,"no, i just read the directions and answered",9/24/18 15:04,7283
597e93693a254281d67ef539260d7a31,106860,1386807,Male,No,No,"I actually thought ahead and in doing so didn't even consider November. I assumed May was short and therefore not worth a lot, but then again what letter could compete with a Y. November I didn't think of, but was the best answer now that I think about it. ",9/24/18 15:04,7284
250c570753c25aaae40fac558e922cda,242617,1680533,Female,No,No,"The Y in may would be considered the 25th letter, so the highest bonus",9/24/18 15:04,7285
f807c7e7705a6d1c6c2141f7d1a11dfd,65410,912742,Female,No,No,I tried to think of something quickly. I was running out of time. ,9/24/18 15:04,7286
7f23fe2a8dd499caa16f74a202e00800,91992,1080075,Female,Yes,No,Start at first month and go forward.,9/24/18 15:05,7287
17a7c241d3db55af5c8af012edd71c46,79777,884425,Male,No,No,"I just ran through all the months looking for the one with the third number latest. I think I got 2nd best, I forgot about May!",9/24/18 15:06,7288
8f607d97f0f21ea3f94723e7b19523a2,142559,1235804,Female,No,No,I just started with january and continued on. I continued a little bit past May but I realized that I really couldn't get much closer to the end of the alphabet so i stopped,9/24/18 15:06,7289
d123728ce97a9ad3e0e50f5b55955e28,70660,935341,Female,No,No,,9/24/18 15:06,7290
e20c2a0ee7cf295a76789278b7bf5596,69576,1113924,Female,No,No,I just started typing all the months in the year until I got to May and figured that one was probably the one since no month of the year has the letter Z.,9/24/18 15:06,7291
aa1cd0ba83e2f93f849510d2745aacf3,100362,1066034,Male,No,No,I picked the first word that popped into my mind.  I should have thought more carefully and picked a word with a letter later in the alphabet. ,9/24/18 15:06,7292
58b2b5f9be87f0a0eb48d0712794605c,126744,1770614,Female,No,No,"to start with the first month, then second, etc. ran out of time though. ",9/24/18 15:06,7293
85169d48bd0bff5405e593cc236a08a0,79756,1208544,Female,No,No,"I tried to talk my way through the months of the year and stopped when I thought the letter ""R"" seemed like a good choice.",9/24/18 15:06,7294
ece164ec7802dc885f5141b19332c7c6,78565,1136016,Female,No,No,"""May"" immediately popped into my mind. I put that down and then ran through what months I could think of to make sure that was the best answer",9/24/18 15:06,7295
b9b41126869500d86734fd433287cb0e,95693,1417492,Female,No,No,May came to mind first and I thought about others that might be later but May was it. I did get a little nervous because of the timer but I put May in when I first thought of it so I would not run out of time.,9/24/18 15:07,7296
911f6b0b5ce7221f7bada8d1f88860c2,76185,1829434,Female,No,No,To try to think of what month has a C,9/24/18 15:08,7297
f47115c60f9e830ba7276f57f18e3c29,40313,917073,Male,No,No,,9/24/18 15:08,7298
9aa51ce049afd7eec357beae10519649,122187,1476098,Female,No,No,"I quickly went through all the months, stopping at the 3rd letter sound in my head.  May is perhaps a tricky on because ""y"" doesn't give a specific consonant sound but it is the letter farthest in the alphabet. November would be the next best choice.",9/24/18 15:08,7299
ad6fc365540657b8635b39d0cec878cd,119578,1157779,Male,No,No,brain froze and couldn't think of anything - may was obvious but was too late :),9/24/18 15:09,7300
3dd01d5d4ae9fa55c73a6fa5faf4ba46,110342,1569502,Female,No,No,I had no strategy.,9/24/18 15:09,7301
84655e70a10469e327948bf346269f1e,61055,1039999,Female,No,No,"I was running through the months in order and keeping track of ""the word"" by thinking about the word with the highest letter third letter and replacing it in my head when I found a higher letter. When I got to May I realized that no month has the letter Z in it so this was the month with the highest third letter and I could answer the question.",9/24/18 15:09,7302
da212ffcca2e60746aac713a3e5707b9,114153,1425152,Female,No,No,Just went with the month that came to mind first.,9/24/18 15:09,7303
22fc63348e820bc382a7b04e1593d638,108750,1033795,Female,No,No,,9/24/18 15:09,7304
d4fefed0f62c6c112ab94a7621323235,94460,1151738,Female,No,No,"No, I just wasn't thinking fast enough I guess",9/24/18 15:09,7305
6e8c80e49f9feabd30f4d627ad02e08a,83894,961600,Female,No,No,The latest in the alphabet.  Forgot about may,9/24/18 15:10,7306
1a5a7ee6a727158739cea40ff8b2ef82,74706,1328959,Male,No,No,"I was going to try to go through each twelve months in my head and figure out the best answer, but October popped into my head first and I decided to go with it since 't' is near the end of the alphabet. Looking back, November would have been a better answer.",9/24/18 15:10,7307
0570ae474996d194d0907ae65db41364,185327,1492602,Female,No,No,"I tried to go through all the months with later letters in my head.  I thought of a few months, that just popped in and others I discarded letters that proceeded and discarded them immediately.",9/24/18 15:10,7308
4eee05dd76559a79661df5295750402c,95108,1320206,Female,No,No,"Went through each month quickly, stopped at May because it had ""y"" which was going to be the best.",9/24/18 15:11,7309
461c223cedd34d5a03cf4795684c9323,118784,1455694,Male,No,No,No comments,9/24/18 15:11,7310
9b6ac8df5a82eb78cd8629f99559c69f,760389,2438946,Female,No,No,I was looking at the longer words and trying to figure out which letter came later in the alphabet,9/24/18 15:11,7311
93d4f7d8506a89cc775ceab16dc1512a,233156,1689036,Male,No,No,"When you gave the example of how to complete part 2, it's confusing because you never use any months in the example or state anything about the months that were used in part 1.",9/24/18 15:11,7312
d0e002723af2c0fd1db909deca471446,88047,839141,Female,No,No,I just thought about the spelling of the months and tried to block out everything from part 1.,9/24/18 15:11,7313
c37a62b812a997152f0d4f9dd0d588a3,637987,1155662,Male,No,No,I had no strategy.,9/24/18 15:11,7314
d7e4865819d095c934600d429f494104,134118,1470955,Female,No,No,"I just ran through the months in my head--I admit that I was automatically thinking of the end of the calendar year (associating that with the end of the alphabet). Even so, August came to mind instantly since it was the winner in round 1.",9/24/18 15:11,7315
3190068829950fefd974e7a771302a99,112080,1498642,Female,No,No,I just spelled them in my head as quickly as I could,9/24/18 15:11,7316
4adf7beea3193b65ffd343157af832f1,92567,906021,Male,Yes,No,"interesting study. 
I just started naming all the months and try to find the word that will give me more money",9/24/18 15:11,7317
fae2e47f025e111beb8cd8ad25fb7033,70155,3172659,Female,No,No,I was just running through all the months trying to figure out which one would be best.,9/24/18 15:11,7318
241ea85b021da342a65e5e14c2504263,86250,814403,Female,No,No,No comments,9/24/18 15:12,7319
32ef4a742995bdace6903ea60a26953f,160184,1231978,Male,No,No,Saying months in my head until I found one I deemed acceptable. ,9/24/18 15:12,7320
cfd8237209480170a59178f840ae4c09,110979,846131,Female,No,No,none,9/24/18 15:12,7321
17d293e9b83de667b35009b4bdab88b1,152750,1601807,Male,No,No,just using my memory,9/24/18 15:13,7322
94fdc902411a1f9fde309666314a1dc0,123176,996559,Female,No,No,"Being able to hit the enter key to advance to the next question in part 1 would be nice. For the third letter question, I ran through each month until I reached May, then I remembered November and did a quick check to make sure that May was still the best answer. ",9/24/18 15:13,7323
70b292103b89badcb3fc1e18bdfd7464,142127,2140094,Male,No,No,Only having twenty seconds I got flustered and didn't go through the months well at all.,9/24/18 15:14,7324
d594ff767614a41b2175a99cee62b1f0,85112,1645040,Female,No,No,"I didn't figure out the third letter part, I tried memorizing how many points each word was.",9/24/18 15:14,7325
0aae00f0cf15f275327888323d0507fe,154553,1240338,Female,Yes,No,Yes,9/24/18 15:14,7326
bd8a365c9080ac8a3d3ceeeb51c4efed,162668,2238950,Female,No,Yes,"I was surprised by the small time limit so I didn't really have a strategy, I was just trying quickly to think of all the months and picture them in my mind.",9/24/18 15:15,7327
160d42d0a6f24f748f970e6922ac4c80,113502,1285000,Male,No,No,Read quickly to allow myself some time to think.,9/24/18 15:15,7328
3112ccd77292d8938acd1823463923b4,62817,957934,Female,No,No,"I started going through the months with a starting point of this month.  Ex: Sept, Oct, Nov...",9/24/18 15:15,7329
9f5b9932ceb64fcd6d81fe8d5efa6002,149448,1427967,Male,No,No,What was the purpose of the study? I didn't have a strategy.,9/24/18 15:15,7330
e50503b1fdc34325d1121bc72ad8ae57,241892,1669922,Female,No,No,"I quickly went through the months and chose the ones with letters I knew were late in the alphabet, and then tried to compare them as quickly as possible.  ",9/24/18 15:16,7331
11fc722c5961f2f95bf1d423e47ee074,112237,1221831,Female,No,No,"I thought this study was a lot of fun.
For the 'third letter' question, I just tried to quickly go through the months spelling the first three letters of each. I choose  march, because I thought that the 'r' would be a good letter choice.  I later realized that there were better choices.",9/24/18 15:16,7332
82ed0b3b9d95576210e542fc015a6ab8,159023,1206199,Female,No,No,none,9/24/18 15:16,7333
7b3013880f2f0a36e9d12f68ca841ec3,424502,1639940,Female,No,No,"I said the months out loud quickly, focusing on enunciating the third letter. I know the sequence of the alphabet very well (I can recite it backward as well as forward) so I was able to conclude the correct month.",9/24/18 15:16,7334
96bd72740b1f12ffda4d09445d07fec6,61289,1066104,Female,No,No,"About the study in general: I would have answered differently in the first part with a different interface. Choosing the letters W and P, with a mouse click between them, is awkward and requires constant repositioning. I gave up and hit W for everything since I could do that with my left hand while my right was on the mouse. Did you actually try this yourself and consider the effect of the interface?",9/24/18 15:17,7335
a49b2fb8c7174c67e2a1d3bf5663fc0e,88798,1168730,Female,No,No,"Thinking of all the words that had ""end of the alphabet"" letters and deducing from there. ",9/24/18 15:17,7336
74ad8bb6a9ec3838302d9f0336d86e04,191346,1417829,Female,No,Yes,"I was already thinking about it because of the example question. November was the first one that came to mind, but since it was timed I didn't give much thought to the others. ",9/24/18 15:17,7337
42c51e4ccedd5b597692350910169b19,76811,1013118,Female,No,No,I quickly went through my head to scan over the third letter in the various months,9/24/18 15:17,7338
cb6494ef5c9e41843b71901c6ec5f39e,1526885,4164225,Female,No,No,Just tried to think about the months spelling,9/24/18 15:18,7339
3627edf2502ded77f03353b4f5082be4,60777,772666,Female,No,No,"I didn't really have one, I just thought of months in the near future I suppose",9/24/18 15:18,7340
452c48a8e0ee6220c4b2aa3c8c01832e,115970,1235495,Female,No,No,"I just started going through the months, but for some reason I started with April, so it didn't take a long for me to get to ""May"" and realize Y was pretty good...so I just stopped there..",9/24/18 15:19,7341
83dddcbed010f1d233da19c7f9d7d004,63959,1114971,Female,No,No,I typed out up to three letters of the first months I could think of in each notepad,9/24/18 15:19,7342
7f2d89f528fbc15c148c3057f645430f,208525,1619579,Female,No,No,I tried to think of a word while I was reading the last part of the instructions. When the time came I paniced and October and November came to mind. I felt I had no time.,9/24/18 15:19,7343
5eca462f9e7d1e3372810d9258a14627,88338,1258314,Male,Yes,No,NO,9/24/18 15:19,7344
12fc432ce27355e63e77db33d8ab38b7,159685,1348228,Female,No,No,I just thought of the months and decided that may had an obscure third letter,9/24/18 15:20,7345
328bb911b6aebc3b62e340c30b1d038c,103444,1262060,Male,No,No,"I just started with January and went through each month, but stopped at March because I panicked over time.",9/24/18 15:20,7346
77fe5e9af2cb19c364413c8d11ac4c9e,130885,1237055,Female,No,No,I tried to think of months with a third letter late in the alphabet. I really didn't have a strategy.,9/24/18 15:20,7347
25999a7b527b3f4e3cfa552919bcd9a0,120076,1312903,Female,No,No,I just thought fast and started with the month with fewest letters. Then November came to mind because of the V. May still won out for me.,9/24/18 15:20,7348
de480574af9bb9932ea9e3e83dce120a,82871,1083018,Female,No,No,"I was trying to go through the months in order, just January, February, March...etc, but I ran out of time before making it all the way to the last months.  ",9/24/18 15:20,7349
f2439a41d372856427f21f022d06779f,420840,1674429,Female,No,No,I tried to think of the 3 letter abbreviation for each month.  I knew it would take too much time for me to try to type them.,9/24/18 15:20,7350
420785bac1d429b6494d708d2c3e1454,21334,719595,Female,No,No,My birth month is May.,9/24/18 15:20,7351
c273bb01ae3a582912e92eeba12766d5,130696,1150817,Female,No,No,I just started listing the months in order in my head.,9/24/18 15:20,7352
06a94d5acab2515b8cb9a14343bbea9d,65802,1462658,Male,No,No,"I was trying to go through the months and thing of the words and how they started, like the first syllable since most of those are the 3rd letter sound at the end, but I completely forgot that may being the whole word ended in a Y",9/24/18 15:21,7353
4869ae479296f2fd054ce6c7c9292f7b,100282,1543885,Female,No,No,,9/24/18 15:21,7354
3d3bae165a5ede17d0c565f33f951f35,258086,1922552,Male,No,No,I had done some thinking about it because it was the same question as the example. May came to mind first so there wasn't much of a need to think about as only z would beat it. I got lucky on that one.,9/24/18 15:21,7355
4ac79e5f696cecca14138fcbbdecb480,85943,912666,Female,No,No,,9/24/18 15:22,7356
5d63f36f9347010f06c148444e0894e6,64245,716587,Male,No,No,I just used my intuition.,9/24/18 15:22,7357
822982d9b65fd2b046caa98c43ed86a5,115254,1487476,Female,No,No,"I thought too fast and completely blanked about May, instead I put November.",9/24/18 15:22,7358
f7415ac4f7a76b8bab935f8ea3841998,115542,1490109,Female,No,No,To look at months later in the year as they had more letters and a better chance of one being later in the alphabet.,9/24/18 15:23,7359
450c4947fb3784faee7b3492db8652c0,75042,966593,Female,No,No,"I started going through whatever months came to mind, and when I got to May, I realized this was the answer I needed. ",9/24/18 15:23,7360
392e8bc3d377e03b89ed99a01a0099db,98510,1676059,Female,No,No,I just thought fast about what was at the end of the alphabet.,9/24/18 15:23,7361
fdde655661e58f1deda93495c215ec1b,109638,995562,Female,Yes,No,I used the word that was the most points,9/24/18 15:24,7362
351944381601821bf7deeede28c6ff5e,107219,1123961,Male,No,No,I tried to write may but I typed it into the wrong box..lol,9/24/18 15:24,7363
8646e651fd1c0f0deefb85bb42917b97,99349,1164777,Female,No,No,spell as fast as possible in my head,9/24/18 15:24,7364
0809c5b0edcc97f3fcfd549abcc1e886,188353,1049661,Male,No,No,,9/24/18 15:25,7365
013c371587b5b9a8bae0e5ff23002cbe,163665,2383408,Female,No,No,I tried to think quick but I didn't pick the one with the furthest letter. ,9/24/18 15:25,7366
18676faa05e964ff43fb49e9fcf05502,62146,1445085,Male,No,No,going through the months in order,9/24/18 15:25,7367
446996b515dbbf76a4373f4d997e4c33,109750,2661521,Female,No,No,January was stuck in my head from part 1.,9/24/18 15:25,7368
c3448c9cdc2de8dfc3fdb6baf121d361,81300,1007128,Female,No,No,"No comments, this was fun, thank you!

My strategy for the ""third letter"" question was to start in january and list each month in order from there. When I got to may, I knew that was the best choice because there are no ""z""s in any of the the other months.",9/24/18 15:25,7369
9f215b15c6d498f577ce62c85519e330,244046,1263366,Female,No,No,not at the moment but I just know some of the words from part 1,9/24/18 15:25,7370
4058dc47d15ec811e8cb77d1bd8fe61e,96483,1130790,Female,No,No,,9/24/18 15:26,7371
0668e11c111e84c2681f7ccef5c69c17,83007,1480756,Female,No,No,Went through the Months one at a time till I found one that was late in the alphabet.,9/24/18 15:26,7372
03a624f648d7ebc5676b37a792f83db9,237465,776628,Male,No,No,Well I would be entirely confused if the word group were different words that weren't easy to remember. That's what I thought about.,9/24/18 15:26,7373
bed0406202bbbf197b76947680417afd,175193,1349144,Male,Yes,No,"No comments, my strategy was a bit off b/c I should've known to pick May but some reason I went with September. I felt confident with September and May was the last month I thought of before entering September but didn't put as much thought into the third letter in May as I did in September.",9/24/18 15:26,7374
37b7013b8ac758d59018c470155f9b84,103112,1105197,Male,No,No,I didn't really have a strategy to be honest. I just went with what my gut thought would be a good answer.,9/24/18 15:26,7375
da9955dc04a25bef11a01b6b44c1bd26,202812,873272,Female,Yes,No,-,9/24/18 15:26,7376
a4bfc392f47f75168e1c7472b2c93af2,101823,2027908,Female,No,No,Trying to think of the words and third letter.  For some reason I did not even consider May.  I was looking for long words and the third letter.,9/24/18 15:26,7377
43f817d487071456624889fc54bd7eda,773570,3302924,Female,No,No,Very compelling study,9/24/18 15:26,7378
658c83d60673944880c94501eba329c8,104550,1151235,Male,No,No,"This was a great study! My strategy for the 'third letter' question was to say all of the months in order but as their three letter abbreviation (i.e. Jan, Feb, etc.). It didn't work! Or I wasn't fast enough. I enjoyed this study. Thanks and good luck with your research!",9/24/18 15:27,7379
56d1678ce3b47085cddf2f5036635268,127640,1817985,Male,No,No,"I tried to go through the months of the year, to think of the third letter.",9/24/18 15:27,7380
e66242d9da0dca261c57a43ef16bd40f,153620,1201838,Male,No,No,Thought of the longer words first and eliminated the ones with early 3rd letter vowels.,9/24/18 15:27,7381
e89ec032ae67d4eb2ec4bc48b6699db2,261864,2428991,Male,No,No,To think of the best word but i missed it.,9/24/18 15:27,7382
57d044e908dc148c7b2a57bc003d948e,191208,1945609,Male,No,No,Think Quickly! I just tried to ramble through the words that i saw as quickly as possible. ,9/24/18 15:27,7383
0422f43f3fe21545532ef36323c1db05,344847,1373007,Male,No,No,"I thought of all the months with letter 'z', realized there were none, then with  letter 'y' and got my answer relatively quickly.",9/24/18 15:28,7384
c2014eefd59ca4c2c2131d2f5e82ba81,75731,873976,Female,No,No,My strategy was to go through the names of the months and try to figure it out as fast as I could. So I started with January and continued until I got to a word with a late letter and time was up.,9/24/18 15:28,7385
3d94ce2fff892b25e2475cf4e7730562,214384,1282928,Female,No,No,I didn't have one,9/24/18 15:28,7386
39a945db0bdc2122bd134c185214e840,175642,2491656,Male,No,No,"The first part of the study was difficult to find a pattern.  I thought of November rather quickly; but when I was typing
it in I hit a wrong key and didn't have enough time to correct it.",9/24/18 15:29,7387
a8a0b79ef1bc33d840477ca6a0f383e9,116517,1297633,Male,No,No,no,9/24/18 15:30,7388
020a7b78f73f8a495a5335a226e36baa,119272,3097081,Male,Yes,No,No comments. I immediately thought of December,9/24/18 15:30,7389
72fdaf90f515569b1eab33c04b89602b,301966,1114467,Female,Yes,No,,9/24/18 15:30,7390
fd05ebde7c314485b8720cce5e9cf212,81300,1134593,Female,No,No,"It was fun! I started at the beginning of the year. When I got to ""May"", I realized that the only month that would beat that would have to have a ""z"", no months have that letter, so I knew I wouldn't need to go any further,",9/24/18 15:30,7391
3eb04f34833747d9ecf837577396e9b5,130180,1169693,Female,No,No,just tried to quickly find one that was pretty up there in the alphabet,9/24/18 15:30,7392
1664547170f321c688ff0d2a18fc6658,68197,1067604,Female,No,No,"I tried to think of the abbreviations of the months.  This is why I missed May I think, I used the v in November",9/24/18 15:30,7393
2bbfc5621161b2694cc3b44b155c7465,144091,1285750,Female,No,No,,9/24/18 15:31,7394
a94d92c6f1d23dd87c234c82bdf04d01,80200,1111609,Female,No,No,,9/24/18 15:31,7395
4d63999128349eb83ec6d2ddfe83824b,93117,1074350,Female,No,No,"wow, this was challenging , but fun; it really made me think hard; thanks!",9/24/18 15:31,7396
499c6d39d76ebe8612824b73e35dc80a,74798,1079385,Female,No,Yes,Ran thru the alphabet in my head along with the months of the year,9/24/18 15:32,7397
